Timestamp,Open,High,Low,Close,Volume
2021-12-28T14:30:00Z,149.6000,149.7800,148.0100,148.2900,9174600
2021-12-29T14:30:00Z,146.9100,147.3100,146.4100,146.6700,11771200
2021-12-30T14:30:00Z,147.2500,147.9700,146.4500,147.9000,10355000
2021-12-31T14:30:00Z,147.8100,149.0300,147.4300,148.1900,13402300
2022-01-03T14:30:00Z,146.4100,146.9400,144.2800,144.3000,33860400
2022-01-04T14:30:00Z,143.6100,144.1300,142.7400,143.7000,21996400
2022-01-05T14:30:00Z,144.1400,144.1600,142.7100,142.9200,20911700
2022-01-06T14:30:00Z,142.5900,143.4400,142.2900,143.2900,18996400
2022-01-07T14:30:00Z,143.1300,143.2400,141.5600,142.2600,18756800
2022-01-10T14:30:00Z,141.6500,142.8100,141.3600,142.6100,13775800
2022-01-11T14:30:00Z,142.8800,143.6300,142.7000,143.5600,24388700
2022-01-12T14:30:00Z,143.9000,144.0100,143.0000,143.0100,14440600
2022-01-13T14:30:00Z,143.3900,144.4200,143.0300,144.2800,15166000
2022-01-14T14:30:00Z,143.4200,143.4600,141.7900,142.1000,22997500
2022-01-18T14:30:00Z,140.9600,141.3100,140.0200,140.1000,21171700
2022-01-19T14:30:00Z,140.5300,141.7100,140.3100,141.0700,17930500
2022-01-20T14:30:00Z,141.3700,141.9900,141.0900,141.9400,13959000
2022-01-21T14:30:00Z,143.4000,144.1000,142.6700,143.6300,28916600
2022-01-24T14:30:00Z,144.3000,144.3700,142.4300,142.4500,25001600
2022-01-25T14:30:00Z,143.1100,143.7100,141.8000,142.2200,15599000
2022-01-26T14:30:00Z,142.2600,142.5700,140.4900,140.5000,23655500
2022-01-27T14:30:00Z,142.4100,143.3700,142.3300,143.0800,21501800
2022-01-28T14:30:00Z,142.0900,143.4600,141.8500,143.1300,12826500
2022-01-31T14:30:00Z,142.1800,142.9500,141.9600,142.3900,13998400
2022-02-01T14:30:00Z,142.2800,142.3600,141.0600,141.7200,20806100
2022-02-02T14:30:00Z,141.9500,143.5700,141.9300,142.2000,18404600
2022-02-03T14:30:00Z,140.4400,141.4800,140.1800,141.0900,17234100
2022-02-04T14:30:00Z,139.8500,140.1400,138.7800,139.0100,23609800
2022-02-07T14:30:00Z,138.9100,139.3100,138.5500,139.1000,12962400
2022-02-08T14:30:00Z,138.2100,138.5800,137.8200,138.1700,16269200
2022-02-09T14:30:00Z,138.7200,139.3700,138.1900,138.4300,14349100
2022-02-10T14:30:00Z,137.6600,137.8300,135.8400,136.2300,30896200
2022-02-11T14:30:00Z,136.8700,138.5100,135.3600,138.2500,43210300
2022-02-14T14:30:00Z,137.1300,137.7400,135.9700,136.5300,23157400
2022-02-15T14:30:00Z,135.6000,135.8400,134.9400,134.9800,18198500
2022-02-16T14:30:00Z,135.9500,136.0700,134.5100,135.7800,16473700
2022-02-17T14:30:00Z,136.4500,137.5700,135.9000,136.7900,24508200
2022-02-18T14:30:00Z,137.5200,138.3700,137.1600,138.2300,17522600
2022-02-22T14:30:00Z,137.6900,138.6700,137.4700,138.5900,19534000
2022-02-23T14:30:00Z,137.6800,137.8500,136.5700,136.6800,17757800
2022-02-24T14:30:00Z,139.1000,139.3700,136.2500,136.7700,28150400
2022-02-25T14:30:00Z,136.8600,137.3100,136.1800,136.8700,15025400
2022-02-28T14:30:00Z,138.4300,140.0400,138.3200,139.8700,25817700
2022-03-01T14:30:00Z,140.3600,142.3300,140.0000,141.3000,35664400
2022-03-02T14:30:00Z,139.8400,140.4200,136.4100,136.4700,30397400
2022-03-03T14:30:00Z,137.4900,138.7000,137.0200,137.8600,20649100
2022-03-04T14:30:00Z,140.3600,140.8200,139.3100,140.2400,25853100
2022-03-07T14:30:00Z,139.1200,140.6400,138.7700,139.1700,23710900
2022-03-08T14:30:00Z,137.5100,138.2500,137.2500,137.7700,28331300
2022-03-09T14:30:00Z,137.0700,137.3400,136.1300,136.4200,18819200
2022-03-10T14:30:00Z,134.8300,135.1700,133.7200,134.4600,26868900
2022-03-11T14:30:00Z,134.3300,135.4500,134.2100,134.9100,15583800
2022-03-14T13:30:00Z,132.7000,132.8900,131.7200,131.7600,24385000
2022-03-15T13:30:00Z,132.8600,133.1500,131.1900,131.5300,17518800
2022-03-16T13:30:00Z,131.8300,133.1300,130.3200,132.8200,25857700
2022-03-17T13:30:00Z,132.8200,133.3400,131.0700,131.8300,19330600
2022-03-18T13:30:00Z,132.5700,133.5400,132.5700,133.4400,55891700
2022-03-21T13:30:00Z,131.2800,131.6700,129.7500,130.3500,26122000
2022-03-22T13:30:00Z,128.9600,129.3400,128.3400,128.6800,21830900
2022-03-23T13:30:00Z,129.3700,131.6000,128.8600,131.5000,21266100
2022-03-24T13:30:00Z,129.6500,131.1800,129.6000,130.4700,17141600
2022-03-25T13:30:00Z,129.5000,129.5200,127.6500,128.6600,25684500
2022-03-28T13:30:00Z,129.3900,130.5600,129.0400,129.7600,17657800
2022-03-29T13:30:00Z,130.5600,131.5500,129.7400,130.7400,19319700
2022-03-30T13:30:00Z,130.0700,132.0100,129.9900,131.7600,16310200
2022-03-31T13:30:00Z,131.9800,132.6700,131.6600,132.0800,19901000
2022-04-01T13:30:00Z,130.0100,132.9600,129.7100,132.3800,23489700
2022-04-04T13:30:00Z,131.9300,131.9800,130.7100,131.4600,13609900
2022-04-05T13:30:00Z,130.7600,130.7800,128.2900,128.4900,25196900
2022-04-06T13:30:00Z,126.4300,128.3000,126.4000,127.4500,22952000
2022-04-07T13:30:00Z,126.1100,126.6700,125.4100,126.4900,23458800
2022-04-08T13:30:00Z,125.4500,125.8300,124.2600,125.1200,26859200
2022-04-11T13:30:00Z,123.9200,124.1900,122.5600,123.1400,30020700
2022-04-12T13:30:00Z,124.0500,124.1600,122.6700,122.9700,23124200
2022-04-13T13:30:00Z,123.0500,124.3000,122.8900,123.2200,17189500
2022-04-14T13:30:00Z,122.8600,122.9300,120.3800,120.7500,34274500
2022-04-18T13:30:00Z,120.8700,121.0800,119.6900,120.1500,18784300
2022-04-19T13:30:00Z,119.1500,119.7200,118.6700,119.2500,26012300
2022-04-20T13:30:00Z,120.2200,121.9700,119.9200,121.6500,31423200
2022-04-21T13:30:00Z,120.8300,120.9100,119.1700,120.7500,23323200
2022-04-22T13:30:00Z,120.0700,121.4400,119.8100,119.9900,19773400
2022-04-25T13:30:00Z,121.3800,122.1900,121.1300,121.1900,25418900
2022-04-26T13:30:00Z,122.4400,123.0300,121.7600,122.4100,26931300
2022-04-27T13:30:00Z,122.1900,122.3200,120.7700,120.8400,14560500
2022-04-28T13:30:00Z,120.3900,121.0700,120.0100,121.0200,16892500
2022-04-29T13:30:00Z,119.3100,120.9700,119.1100,119.4500,26153400
2022-05-02T13:30:00Z,117.8600,118.2700,116.9300,117.1800,29233900
2022-05-03T13:30:00Z,119.0400,119.3100,117.8900,117.9700,21256700
2022-05-04T13:30:00Z,117.9700,118.9700,117.3500,118.6200,25575700
2022-05-05T13:30:00Z,116.3500,116.4700,114.0200,115.3700,48384500
2022-05-06T13:30:00Z,114.1400,115.0400,113.3100,113.6700,32790500
2022-05-09T13:30:00Z,112.8600,114.7100,112.6200,114.6700,26773000
2022-05-10T13:30:00Z,115.8900,116.9600,115.4800,115.7100,33640800
2022-05-11T13:30:00Z,114.7400,117.9400,114.4400,117.9400,34173600
2022-05-12T13:30:00Z,118.0200,118.8900,117.6600,117.7200,26405700
2022-05-13T13:30:00Z,116.9800,117.1500,115.9000,115.9800,20782700
2022-05-16T13:30:00Z,116.2100,116.9400,115.8500,115.8600,11050600
2022-05-17T13:30:00Z,114.7100,115.3500,114.3600,114.4600,15040800
2022-05-18T13:30:00Z,114.7200,117.0000,114.6100,116.9000,21337300
2022-05-19T13:30:00Z,118.6400,118.7200,116.8500,117.1800,21937500
2022-05-20T13:30:00Z,117.0900,119.0200,117.0600,118.5100,22780900
2022-05-23T13:30:00Z,117.7100,118.2500,116.5400,116.5600,15925200
2022-05-24T13:30:00Z,117.9000,119.6400,117.8600,118.8600,23388200
2022-05-25T13:30:00Z,119.6100,119.6200,118.5900,119.3300,14410800
2022-05-26T13:30:00Z,119.0200,119.0900,117.8000,118.7900,14912900
2022-05-27T13:30:00Z,119.3600,119.7400,118.7400,119.0800,11190400
2022-05-31T13:30:00Z,117.1800,117.2300,115.9300,116.5600,28393700
2022-06-01T13:30:00Z,117.0300,117.3400,115.6900,116.2200,15544800
2022-06-02T13:30:00Z,116.6300,116.7100,115.4600,116.2800,9832000
2022-06-03T13:30:00Z,115.0900,116.0600,114.8700,116.0300,15330400
2022-06-06T13:30:00Z,115.1500,115.5100,113.8100,113.8900,20815400
2022-06-07T13:30:00Z,114.6100,115.7800,114.5800,115.1200,14278700
2022-06-08T13:30:00Z,114.6800,115.1300,114.0800,114.1000,11476100
2022-06-09T13:30:00Z,113.8400,114.7100,113.6800,114.4800,15527300
2022-06-10T13:30:00Z,114.3600,114.6100,112.9700,113.7700,21917100
2022-06-13T13:30:00Z,111.4900,111.6700,109.2400,110.2000,36968300
2022-06-14T13:30:00Z,110.5300,110.9800,108.5900,108.8100,21865900
2022-06-15T13:30:00Z,110.0900,110.9900,109.0300,110.8400,25202800
2022-06-16T13:30:00Z,108.4500,111.7200,108.1200,111.7200,26067300
2022-06-17T13:30:00Z,112.0100,112.8300,110.9600,112.0800,21614300
2022-06-21T13:30:00Z,110.0900,111.0200,109.8100,110.1800,17663800
2022-06-22T13:30:00Z,112.6900,113.3100,112.3800,113.2100,23703800
2022-06-23T13:30:00Z,113.9000,115.1700,113.4900,114.1400,20669200
2022-06-24T13:30:00Z,113.4600,114.1700,112.5000,112.5600,18161300
2022-06-27T13:30:00Z,111.2200,112.2200,111.1600,111.6000,12053000
2022-06-28T13:30:00Z,111.2900,112.1800,110.8700,112.1200,13706600
2022-06-29T13:30:00Z,112.3800,113.9000,112.1700,113.8700,12925400
2022-06-30T13:30:00Z,114.8600,115.7700,114.7500,114.8700,25802100
2022-07-01T13:30:00Z,115.9000,117.5900,115.2200,115.8200,21858800
2022-07-05T13:30:00Z,116.8900,117.7500,116.1700,116.7300,16689700
2022-07-06T13:30:00Z,117.3900,117.5400,114.7700,114.7700,20205400
2022-07-07T13:30:00Z,115.1000,115.1700,113.5100,113.7600,13088000
2022-07-08T13:30:00Z,113.5000,113.5000,112.0500,112.5000,15320000
2022-07-11T13:30:00Z,113.7900,114.7900,113.7000,114.4400,13639900
2022-07-12T13:30:00Z,115.5100,116.2300,114.9700,115.1200,18547300
2022-07-13T13:30:00Z,113.7700,116.6500,113.4500,116.4400,20594800
2022-07-14T13:30:00Z,115.0800,116.1600,114.4700,115.4900,15665000
2022-07-15T13:30:00Z,115.8400,116.8200,115.6000,116.1400,16022600
2022-07-18T13:30:00Z,115.2500,115.3200,114.1800,114.9300,15838300
2022-07-19T13:30:00Z,114.9100,115.1500,113.6600,114.3100,9276800
2022-07-20T13:30:00Z,115.4800,115.5500,114.0500,114.6100,9117300
2022-07-21T13:30:00Z,115.1900,116.7200,115.0100,116.5900,14754900
2022-07-22T13:30:00Z,118.2900,119.2700,117.9700,118.5500,17715300
2022-07-25T13:30:00Z,116.7100,117.5400,116.4700,117.3900,24868100
2022-07-26T13:30:00Z,118.8600,119.2400,117.4000,117.4800,13536000
2022-07-27T13:30:00Z,118.0100,118.4900,116.7100,116.8200,15725600
2022-07-28T13:30:00Z,118.0500,118.9200,117.3200,117.7500,16637900
2022-07-29T13:30:00Z,117.7000,119.3100,117.3300,117.4300,16655900
2022-08-01T13:30:00Z,118.2500,120.1000,118.0800,120.0400,17974600
2022-08-02T13:30:00Z,120.1500,120.6900,117.2900,117.5000,17896300
2022-08-03T13:30:00Z,117.1700,119.4900,116.3300,119.3500,16731200
2022-08-04T13:30:00Z,118.9800,119.5500,118.5400,119.3100,11003000
2022-08-05T13:30:00Z,117.0700,117.1100,115.8900,116.4700,19492300
2022-08-08T13:30:00Z,117.6400,118.5300,117.5600,118.3500,17476300
2022-08-09T13:30:00Z,117.7300,118.3600,117.4600,117.8900,8223200
2022-08-10T13:30:00Z,117.7300,118.9100,116.7300,117.1200,14665300
2022-08-11T13:30:00Z,116.8700,117.0600,114.0900,114.3900,20663800
2022-08-12T13:30:00Z,115.1000,115.5700,114.4300,115.5500,12178400
2022-08-15T13:30:00Z,116.3300,116.7500,115.4500,115.4500,9031800
2022-08-16T13:30:00Z,115.2500,116.0200,114.2400,115.9300,11066000
2022-08-17T13:30:00Z,115.0600,115.1000,114.3100,114.7200,14131300
2022-08-18T13:30:00Z,114.9700,115.6400,114.5900,114.8900,10738200
2022-08-19T13:30:00Z,113.2300,113.3400,112.7400,113.0400,16330900
2022-08-22T13:30:00Z,112.8600,112.9600,112.1300,112.6600,10457200
2022-08-23T13:30:00Z,112.1900,113.4800,111.7400,112.0400,17813200
2022-08-24T13:30:00Z,111.4900,111.8700,110.8600,111.2200,13971600
2022-08-25T13:30:00Z,111.3200,113.0900,110.9900,112.7700,21429700
2022-08-26T13:30:00Z,112.3000,113.9900,112.0100,113.6200,18764400
2022-08-29T13:30:00Z,112.9400,113.0100,112.1300,112.6800,14278300
2022-08-30T13:30:00Z,112.6200,113.5100,112.2100,112.9600,14346600
2022-08-31T13:30:00Z,112.6900,113.3400,111.5800,111.8800,13623500
2022-09-01T13:30:00Z,109.8700,110.2500,108.9400,109.6000,22490400
2022-09-02T13:30:00Z,109.6800,110.5600,109.4700,110.2200,13024400
2022-09-06T13:30:00Z,108.9000,108.9700,107.4200,107.4900,24648500
2022-09-07T13:30:00Z,108.3200,109.4800,108.2100,109.1900,17050100
2022-09-08T13:30:00Z,108.8400,109.5200,108.0500,108.0700,14671400
2022-09-09T13:30:00Z,108.3300,108.8000,107.6300,108.3100,12529800
2022-09-12T13:30:00Z,108.6300,108.8900,106.9200,107.4200,14806900
2022-09-13T13:30:00Z,106.5600,107.7400,106.2400,107.6700,22158900
2022-09-14T13:30:00Z,107.3400,108.2100,107.1200,108.0400,13077800
2022-09-15T13:30:00Z,107.8500,108.1900,107.5800,107.9700,10260200
2022-09-16T13:30:00Z,107.0300,108.0500,106.7700,107.0700,18903800
2022-09-19T13:30:00Z,106.9600,107.8200,106.8000,107.3200,11084400
2022-09-20T13:30:00Z,105.6900,106.8400,105.4000,106.2500,20133800
2022-09-21T13:30:00Z,106.7000,108.0400,105.9700,108.0300,23132900
2022-09-22T13:30:00Z,105.7900,105.9600,104.7300,105.2700,29030600
2022-09-23T13:30:00Z,105.3400,106.4300,104.5600,105.7000,23042200
2022-09-26T13:30:00Z,105.3600,105.4100,103.2200,103.6800,25104600
2022-09-27T13:30:00Z,102.7100,102.9800,100.9000,100.9500,34609500
2022-09-28T13:30:00Z,103.1300,104.4500,102.4800,104.3300,39283100
2022-09-29T13:30:00Z,102.9000,104.2300,102.8000,103.7900,19127100
2022-09-30T13:30:00Z,104.2700,104.8600,102.2300,102.4500,26485700
2022-10-03T13:30:00Z,103.8500,104.6800,103.1500,103.8300,27192200
2022-10-04T13:30:00Z,104.1500,104.6500,103.3000,103.5400,13788700
2022-10-05T13:30:00Z,102.7300,102.8400,101.5800,102.5500,20522100
2022-10-06T13:30:00Z,102.5900,102.8400,101.5300,101.9800,13965700
2022-10-07T13:30:00Z,100.8100,101.6200,100.4700,100.9900,14814800
2022-10-10T13:30:00Z,100.5000,100.5100,98.8000,99.4200,15652600
2022-10-11T13:30:00Z,99.7400,100.9000,98.9900,99.8600,33246700
2022-10-12T13:30:00Z,99.2800,100.5400,99.1900,100.3500,21447600
2022-10-13T13:30:00Z,98.3600,100.3800,98.3400,99.3900,30292500
2022-10-14T13:30:00Z,100.1900,100.1900,98.2500,98.5700,18728200
2022-10-17T13:30:00Z,99.2900,99.6600,97.9400,98.0900,18969900
2022-10-18T13:30:00Z,97.9500,98.4600,96.8700,98.3200,16931500
2022-10-19T13:30:00Z,97.1900,97.4200,96.3200,96.5300,25431600
2022-10-20T13:30:00Z,95.9300,96.3300,94.7400,94.8800,25434900
2022-10-21T13:30:00Z,93.0200,93.9300,92.2600,93.1700,46280300
2022-10-24T13:30:00Z,92.8200,93.5500,91.8500,92.4000,31332600
2022-10-25T13:30:00Z,94.5800,95.2300,94.4400,95.0900,31213100
2022-10-26T13:30:00Z,95.7700,96.6900,95.7700,96.4600,24843900
2022-10-27T13:30:00Z,96.9800,97.9000,96.2200,97.4700,20270000
2022-10-28T13:30:00Z,96.8600,97.6300,96.4100,96.8000,22244100
2022-10-31T13:30:00Z,96.3600,96.6200,95.0300,96.1100,23956700
2022-11-01T13:30:00Z,97.3800,97.4200,96.2100,96.7700,17585100
2022-11-02T13:30:00Z,96.9100,97.6300,95.9600,96.3500,25010500
2022-11-03T13:30:00Z,95.1700,96.3800,95.0900,95.8300,29097500
2022-11-04T13:30:00Z,95.1000,95.6600,94.2200,94.2200,23561400
2022-11-07T14:30:00Z,94.8000,94.8600,93.2400,93.2800,14522800
2022-11-08T14:30:00Z,93.8000,94.9600,93.7700,94.3000,20360600
2022-11-09T14:30:00Z,93.8200,95.0200,93.6900,94.6100,15637500
2022-11-10T14:30:00Z,96.7300,98.4300,96.6400,98.2500,45380900
2022-11-11T14:30:00Z,97.5700,98.3700,97.5400,97.8900,15943100
2022-11-14T14:30:00Z,97.9100,97.9900,97.0900,97.6500,13741100
2022-11-15T14:30:00Z,98.2500,99.3000,98.1100,99.2300,26608200
2022-11-16T14:30:00Z,100.0200,101.4500,99.7400,101.4000,28507700
2022-11-17T14:30:00Z,100.2000,100.5700,99.7800,100.3300,24528900
2022-11-18T14:30:00Z,100.6000,100.8900,99.5500,99.6400,14941300
2022-11-21T14:30:00Z,100.6900,100.8200,99.8000,100.0600,15534000
2022-11-22T14:30:00Z,100.6500,101.6200,100.5300,101.4800,18103100
2022-11-23T14:30:00Z,102.1400,103.2500,102.0800,103.2500,23234600
2022-11-25T14:30:00Z,102.6100,102.9300,102.4300,102.9000,9486100
2022-11-28T14:30:00Z,103.6100,103.8100,102.6900,103.1900,14563200
2022-11-29T14:30:00Z,102.1500,102.9600,101.9100,101.9800,16576400
2022-11-30T14:30:00Z,101.6200,102.7300,101.3700,102.7300,21581700
2022-12-01T14:30:00Z,103.1500,105.8100,103.1000,105.7600,53156800
2022-12-02T14:30:00Z,105.3000,107.1000,104.6100,107.0900,24479500
2022-12-05T14:30:00Z,105.8400,105.9900,104.9000,105.5900,20159700
2022-12-06T14:30:00Z,106.5000,107.3900,106.1900,106.9500,21754500
2022-12-07T14:30:00Z,108.3700,109.6800,108.2000,109.4700,30546700
2022-12-08T14:30:00Z,108.7000,109.4500,108.4700,109.1700,13377300
2022-12-09T14:30:00Z,107.9400,108.1700,106.2700,106.3300,25872200
2022-12-12T14:30:00Z,107.8600,108.1100,106.2600,106.6700,16897100
2022-12-13T14:30:00Z,109.0400,109.0800,107.4600,107.7000,23854700
2022-12-14T14:30:00Z,107.6600,108.3200,106.8900,108.1600,19517500
2022-12-15T14:30:00Z,108.3900,109.1200,108.1600,108.3200,20246200
2022-12-16T14:30:00Z,106.6000,107.8300,106.3100,107.1100,20838300
2022-12-19T14:30:00Z,105.8300,105.8400,104.9800,105.3100,26126800
2022-12-20T14:30:00Z,103.3800,103.8100,103.1000,103.4400,28869000
2022-12-21T14:30:00Z,104.2900,104.4000,102.9600,103.7000,15894100
